'Porters Creek',3.7,467.18
35.6805770795,-83.3973998233,720.50213623
35.6805733805,-83.3973205233,720.734313965
35.6805790805,-83.3972374233,721.156982422
35.6805946795,-83.3971555233,721.799316406
35.6806173795,-83.3971018233,721.937011719
35.6806328785,-83.3970461232,722.682617188
35.6806073795,-83.3969680232,723.868103027
35.6805539795,-83.3969333232,724.114807129
35.6804810785,-83.3969753232,725.143676758
35.6804200794,-83.3970230232,726.254089355
35.6803707784,-83.3970825232,727.360534668
35.6803506784,-83.3971312232,727.997558594
35.6803327784,-83.3971808233,728.838867188
35.6802859794,-83.3972677233,730.298828125
35.6802328794,-83.3973017233,731.13684082
35.6801764784,-83.3973308233,732.025146484
35.6801353794,-83.3973740233,732.916259766
35.6800936804,-83.3974167233,733.848876953
35.6800207803,-83.3974587233,734.81854248
35.6799583793,-83.3974732233,735.585693359
35.6798941793,-83.3974770233,736.42590332
35.6798115783,-83.3974677233,737.618469238
35.6797319783,-83.3974433233,738.689880371
35.6796528793,-83.3974170233,741.026428223
35.6795711802,-83.3974010233,742.421386719
35.6794810782,-83.3973983233,743.34161377
35.6794043782,-83.3974077233,744.059387207
35.6793274792,-83.3974158233,745.008300781
35.6793004802,-83.3974150233,745.341674805
35.6792333802,-83.3974021233,746.020996094
35.6791752782,-83.3973671232,747.95135498
35.6791469792,-83.3973123232,749.387329102
35.6791233802,-83.3972550232,750.450561523
35.6790708792,-83.3971761232,751.651672363
35.6789900791,-83.3971627232,753.549743652
35.6788992791,-83.3971870232,754.144042969
35.6788087791,-83.3972125232,755.095275879
35.6787321791,-83.3971953232,756.681335449
35.6786562781,-83.3971748232,758.246765137
35.678568179,-83.3971794232,759.916870117
35.678481579,-83.3971978232,761.426574707
35.678394178,-83.3972111232,762.126525879
35.678312179,-83.3972201232,762.389526367
35.678229779,-83.3972250232,763.21875
35.678150879,-83.3972038231,764.873901367
35.6780799799,-83.3971465231,767.415222168
35.6780292789,-83.3971494231,767.929199219
35.6779803789,-83.3971656231,768.161132812
35.6779214799,-83.3971920231,768.616394043
35.6778621789,-83.3972173231,769.141479492
35.6777812789,-83.3972238231,770.247070312
35.6776998789,-83.3972235231,771.315856934
35.6776275789,-83.3972323231,771.684020996
35.6775552778,-83.3972413231,771.521362305
35.6774651778,-83.3972487231,771.532531738
35.6773748788,-83.3972533231,771.465881348
35.6772844788,-83.3972519231,771.09979248
35.6771946788,-83.3972415231,771.244262695
35.6771410798,-83.3972279231,772.725341797
35.6770870777,-83.3972162231,774.07611084
35.6770108787,-83.3972227231,775.64642334
35.6769366787,-83.3972422231,776.112915039
35.6768609787,-83.3972536231,776.34173584
35.6767879777,-83.3972531231,776.383422852
35.6767169797,-83.3972383231,777.252380371
35.6766466796,-83.397169423,780.647338867
35.6765755786,-83.397101523,783.046936035
35.6765038776,-83.397088123,783.753845215
35.6764313786,-83.397097223,783.606750488
35.6763720786,-83.397121023,784.032104492
35.6763218786,-83.397160223,784.663879395
35.6762910786,-83.397224423,784.483337402
35.6762651776,-83.3972910231,785.021972656
35.6762042786,-83.3973660231,785.714538574
35.6761449775,-83.3974421231,785.53692627
35.6761202795,-83.3975073231,784.87097168
35.6760972795,-83.3975732231,783.605041504
35.6760546785,-83.3976559231,782.218078613
35.6760036795,-83.3977337232,780.35760498
35.6759461775,-83.3978069232,778.893432617
35.6758839785,-83.3978762232,778.805664062
35.6758156784,-83.3979426232,778.130004883
35.6757422774,-83.3980032232,778.874572754
35.6756639774,-83.3980574232,778.818725586
35.6755910794,-83.3980994233,779.141967773
35.6755284774,-83.3981102232,779.69732666
35.6754647784,-83.3981067232,778.49810791
35.6754014784,-83.3980902232,777.298095703
35.6753392773,-83.3980698232,777.744506836
35.6752660793,-83.3980534232,779.502929688
35.6751920783,-83.3980405232,780.312927246
35.6751175783,-83.3980318232,780.047485352
35.6750426793,-83.3980277232,779.161560059
35.6749659793,-83.3980298232,779.728149414
35.6748892793,-83.3980342232,781.881896973
35.6748079782,-83.3980415232,782.028625488
35.6747269772,-83.3980514232,782.554992676
35.6746454772,-83.3980559232,784.582458496
35.6745645792,-83.3980466232,786.546630859
35.6745104782,-83.3980295232,787.561279297
35.6744570782,-83.3980102232,787.950012207
35.6743737791,-83.3979913231,788.041015625
35.6742892781,-83.3979784231,787.625793457
35.6742065781,-83.3979571231,788.090637207
35.6741345781,-83.3979122231,790.24786377
35.6740861791,-83.3978364231,793.192443848
35.6740503791,-83.3977535231,793.822814941
35.6740040771,-83.397676323,794.854125977
35.6739446771,-83.397621623,794.825134277
35.6738798781,-83.397573223,794.420776367
35.673802777,-83.397516323,793.801757812
35.673719778,-83.397468823,794.855651855
35.673631379,-83.3974431229,795.793029785
35.673540178,-83.3974303229,795.775756836
35.673468177,-83.3974234229,795.851013184
35.673396078,-83.3974260229,796.244567871
35.6733170779,-83.3974574229,796.431030273
35.6732449779,-83.3975033229,797.943786621
35.6731684779,-83.3975407229,798.194152832
35.6730937779,-83.3975536229,798.386047363
35.6730178769,-83.3975580229,799.79699707
35.6729425779,-83.3975671229,800.836608887
35.6728757779,-83.3975861229,801.758728027
35.6728099778,-83.3976087229,801.758117676
35.6727430778,-83.3976274229,802.403259277
35.6726622778,-83.3976369229,803.296142578
35.6725809768,-83.3976364229,804.647338867
35.6724996778,-83.3976322229,805.057617188
35.6724182788,-83.3976305229,805.467163086
35.6723372777,-83.3976374229,805.648376465
35.6722701777,-83.3976577229,805.740661621
35.6722014777,-83.3976664229,805.95123291
35.6721461777,-83.3976351229,806.077392578
35.6720946777,-83.3975970229,806.472473145
35.6720336777,-83.3975642229,806.748413086
35.6719696777,-83.3975380229,807.595336914
35.6718755786,-83.3975262229,808.633361816
35.6717806786,-83.3975213229,809.506286621
35.6716932776,-83.3975036228,810.666687012
35.6716069776,-83.3974808228,811.711364746
35.6715205786,-83.3974583228,811.221496582
35.6714267776,-83.3974343228,810.879455566
35.6713331775,-83.3974094228,811.504638672
35.6712390765,-83.3973867228,813.206237793
35.6711437785,-83.3973697228,812.792724609
35.6710534775,-83.3973637228,813.135803223
35.6709637775,-83.3973532228,813.505004883
35.6709098765,-83.3973358227,814.284606934
35.6708563774,-83.3973169227,815.235168457
35.6707792774,-83.3973011227,815.465393066
35.6707038774,-83.3972792227,816.353820801
35.6706425774,-83.3972318227,817.666259766
35.6705794764,-83.3971871227,819.226745605
35.6705346784,-83.3971747227,819.59362793
35.6704851764,-83.3971627227,820.136047363
35.6704359764,-83.3971497227,820.776611328
35.6703509763,-83.3971137226,821.608764648
35.6702721773,-83.3970656226,822.266540527
35.6701975763,-83.3970111226,823.203796387
35.6701246763,-83.3969543226,824.166503906
35.6700507783,-83.3968989226,825.263671875
35.6699732773,-83.3968486225,826.286560059
35.6699028763,-83.3968088225,827.330993652
35.6698318783,-83.3967701225,828.463378906
35.6697601772,-83.3967327225,829.32598877
35.6696878772,-83.3966965225,830.112304688
35.6696097782,-83.3966654225,830.873535156
35.6695360772,-83.3966256225,831.257141113
35.6694873782,-83.3965786224,832.155639648
35.6694479772,-83.3965236224,833.322692871
35.6694228762,-83.3964692224,834.283325195
35.6694050772,-83.3964119224,835.369262695
35.6693899762,-83.3963239224,836.764282227
35.6693905762,-83.3962347223,838.308532715
35.6694103782,-83.3961469223,839.049438477
35.6694501772,-83.3960971223,839.886474609
35.6694934782,-83.3960500223,840.626525879
35.6695291772,-83.3959761223,841.326293945
35.6695505772,-83.3958970222,842.020996094
35.6695535762,-83.3958140222,842.745117188
35.6695448782,-83.3957312222,843.368225098
35.6695253782,-83.3956350222,844.925476074
35.6694945772,-83.3955419221,846.898193359
35.6694544782,-83.3954737221,847.440551758
35.6694071782,-83.3954102221,846.763549805
35.6693723762,-83.3953394221,847.679992676
35.6693655782,-83.395262322,850.168701172
35.6693702772,-83.395184822,852.949768066
35.6693679772,-83.395107322,854.162414551
35.6693516772,-83.395039522,854.755554199
35.6693295762,-83.394973322,855.150695801
35.6693088772,-83.3949067219,855.649536133
35.6692942772,-83.3948320219,856.468566895
35.6692815782,-83.3947569219,857.536193848
35.6692591782,-83.3946842219,858.391296387
35.6692284782,-83.3946337219,858.603088379
35.6691981782,-83.3945829218,859.197937012
35.6691750772,-83.3944909218,860.450256348
35.6691724772,-83.3943959218,861.717407227
35.6691815762,-83.3943013218,863.267028809
35.6691965782,-83.3942073217,864.791992188
35.6692178772,-83.3941309217,866.575012207
35.6692356772,-83.3940538217,867.45513916
35.6692296772,-83.3939721217,867.870422363
35.6692063772,-83.3938933216,868.373962402
35.6691751782,-83.3938173216,869.039794922
35.6691427772,-83.3937417216,869.842590332
35.6691104772,-83.3936696216,871.821228027
35.6690746772,-83.3935992215,872.958190918
35.6690387762,-83.3935288215,873.227050781
35.6689980782,-83.3934511215,873.698425293
35.6689607762,-83.3933718215,873.453552246
35.6689399762,-83.3932979214,874.97265625
35.6689244772,-83.3932226214,877.530761719
35.6689021772,-83.3931491214,879.021972656
35.6688532772,-83.3930658214,880.670043945
35.6687930772,-83.3929900213,881.781311035
35.6687355772,-83.3929122213,882.405151367
35.6686889772,-83.3928392213,883.41809082
35.6686434772,-83.3927656213,883.940734863
35.6686026772,-83.3926893212,884.545654297
35.6685703772,-83.3926090212,885.344177246
35.6685488772,-83.3925433212,885.913635254
35.6685369762,-83.3924754212,886.678344727
35.6685476772,-83.3923874212,888.76159668
35.6685039772,-83.3923198211,888.538085938
35.6684591771,-83.3923074211,888.147949219
35.6684045771,-83.3923213211,888.002380371
35.6683503761,-83.3923373211,888.193969727
35.6682875771,-83.3923244211,889.14666748
35.6682616771,-83.3922684211,890.321228027
35.6682567771,-83.3922186211,891.205505371
35.6682635771,-83.3921690211,891.637451172
35.6683011761,-83.3920928211,892.704711914
35.6683278771,-83.392000321,894.290527344
35.6683499781,-83.391906521,894.867431641
35.6683801771,-83.391819521,895.564941406
35.6684075762,-83.391731521,897.067871094
35.6684219762,-83.3916661209,897.902709961
35.6684282782,-83.3915995209,898.64239502
35.6684260782,-83.3915484209,899.356506348
35.6684121772,-83.3914996209,900.01940918
35.6683768762,-83.3914654209,900.256774902
35.6683051771,-83.3914412209,900.785217285
35.6682331771,-83.3914391209,901.339782715
35.6681626781,-83.3913800208,902.123046875
35.6681096781,-83.3913028208,903.390258789
35.6680595761,-83.3912199208,904.816345215
35.6680138761,-83.3911343208,905.936950684
35.6679737771,-83.3910645207,906.398010254
35.6679334771,-83.3909949207,907.327941895
35.6678941771,-83.3909247207,907.852905273
35.6678571781,-83.3908533207,907.80859375
35.6678188761,-83.3907801206,908.554992676
35.6677806771,-83.3907070206,908.618041992
35.6677481781,-83.3906311206,909.91998291
35.6677279771,-83.3905512206,911.091552734
35.6677256771,-83.3904848205,911.763183594
35.6677215771,-83.3904185205,911.849121094
35.6676878761,-83.3903398205,913.080505371
35.6676525771,-83.3902618205,914.317565918
35.6676474771,-83.3901845205,915.085632324
35.6676528771,-83.3901070204,915.992431641
35.6676481781,-83.3900297204,916.428405762
35.6676288771,-83.3899601204,916.471008301
35.6675967761,-83.3898956204,917.949157715
35.6675559771,-83.3898567204,918.360900879
35.667507976,-83.3898267203,918.461791992
35.667418577,-83.3897909203,920.067749023
35.667351777,-83.3897768203,920.507324219
35.667283677,-83.3897758203,920.576293945
35.667233776,-83.3897909203,920.629211426
35.667183876,-83.3898060203,920.140319824
35.667087676,-83.3897973203,920.68536377
35.6669953759,-83.3897672203,921.843566895
35.6669206769,-83.3897384203,922.708557129
35.6668525769,-83.3896967203,923.395812988
35.6667980779,-83.3896248202,924.532653809
35.6667472779,-83.3895499202,925.636962891
35.6666932779,-83.3894945202,926.627258301
35.6666321769,-83.3894471202,927.369262695
35.6665759779,-83.3894187202,927.771728516
35.6665159759,-83.3893994202,927.787597656
35.6664386768,-83.3894019202,927.728149414
35.6663627768,-83.3893949201,928.96105957
35.6663237768,-83.3893397201,930.170288086
35.6662993768,-83.3892756201,931.212463379
35.6662671768,-83.3892153201,932.195556641
35.6662205778,-83.3891610201,933.036193848
35.6661608778,-83.3891237201,932.644226074
35.6660793778,-83.3891434201,933.440612793
35.6660349758,-83.3892053201,934.526855469
35.6659868768,-83.3892622201,935.304870605
35.6659151757,-83.3892379201,936.640014648
35.6658855767,-83.3891896201,937.752807617
35.6658631767,-83.38913702,938.472412109
35.6658163757,-83.38906562,939.6796875
35.6657660767,-83.38899662,940.798095703
35.6657231767,-83.38892292,942.03894043
35.6656971757,-83.3888338199,943.239562988
35.6656865777,-83.3887414199,944.207092285
35.6656805757,-83.3886486199,945.237487793
35.6656694767,-83.3885562199,946.188537598
35.6656420767,-83.3884676198,947.036865234
35.6656030767,-83.3884006198,948.037475586
35.6655573767,-83.3883379198,948.852539062
35.6655106767,-83.3882759198,949.547119141
35.6654542777,-83.3882023197,950.421142578
35.6653947777,-83.3881313197,951.335998535
35.6653338767,-83.3880614197,952.210571289
35.6652731767,-83.3879914197,953.659729004
35.6652141766,-83.3879199196,954.086364746
35.6651586756,-83.3878457196,954.683532715
35.6651054766,-83.3877672196,957.007263184
35.6650535756,-83.3876879196,958.259643555
35.6650064766,-83.3876066195,960.088623047
35.6649628766,-83.3875233195,962.051147461
35.6649146766,-83.3874427195,963.052246094
35.6648525756,-83.3873725195,963.362060547
35.6647673766,-83.3873267194,964.327819824
35.6646831756,-83.3872791194,965.831115723
35.6646403756,-83.3872364194,966.925048828
35.6646037765,-83.3871884194,967.943969727
35.6645731775,-83.3871345194,968.734741211
35.6645519765,-83.3870764194,969.380493164
35.6645451765,-83.3870213193,970.075683594
35.6645450755,-83.3869657193,970.937255859
35.6645530755,-83.3869108193,971.919555664
35.6645562756,-83.3868556193,972.537780762
35.6645407765,-83.3868078193,972.810241699
35.6645130775,-83.3867660193,973.034423828
35.6644415755,-83.3867307193,973.298156738
35.6643510775,-83.3867427192,974.222595215
35.6642607765,-83.3867585192,974.398986816
35.6641969775,-83.3867278192,975.243652344
35.6641409765,-83.3866836192,976.622131348
35.6640827765,-83.3866427192,977.788024902
35.6640232765,-83.3866054192,978.745056152
35.6639577764,-83.3865837192,979.918273926
35.6638992764,-83.3866347192,979.790161133
35.6638386764,-83.3866796192,979.352111816
35.6637767774,-83.3866225192,981.313598633
35.6637296764,-83.3865486192,982.200195312
35.6636712774,-83.3864869191,982.456970215
35.6636254764,-83.3865063191,981.733032227
35.6635802754,-83.3865283191,982.115478516
35.6634904753,-83.3865146191,984.093017578
35.6634275763,-83.3865017191,984.735839844
35.6633554763,-83.3864619191,985.90234375
35.6632916753,-83.3864090191,987.23840332
35.6632229753,-83.3863631191,988.454467773
35.6631372773,-83.3863380191,989.40246582
35.6630488763,-83.386324119,990.147705078
35.6629628752,-83.386300119,991.051391602
35.6628869762,-83.386267019,991.575256348
35.6628133762,-83.386229219,992.365966797
35.6627467772,-83.386180419,993.20098877
35.6626960762,-83.386115419,994.186157227
35.6626659752,-83.3860333189,994.686035156
35.6626453762,-83.3859482189,995.271850586
35.6626251762,-83.3858524189,995.787475586
35.6626108762,-83.3857556189,996.156921387
35.6626021762,-83.3856580188,996.775085449
35.6625989762,-83.3855602188,997.261108398
35.6626003772,-83.3854865188,997.647216797
35.6626048772,-83.3854130188,998.134887695
35.6626122752,-83.3853397187,998.896850586
35.6626242762,-83.3852740187,999.553344727
35.6626329772,-83.3852078187,999.800292969
35.6626199752,-83.3851406187,1000.10211182
35.6625976762,-83.3850756187,1000.74017334
35.6625918762,-83.3850078186,1001.33294678
35.6626296762,-83.3849205186,1002.74621582
35.6626118772,-83.3848347186,1003.63476562
35.6625665752,-83.3847577186,1004.63244629
35.6625353762,-83.3846747185,1005.00799561
35.6625397762,-83.3846083185,1006.01342773
35.6625379762,-83.3845423185,1006.84082031
35.6624942772,-83.3844747185,1007.67895508
35.6624294752,-83.3844361185,1008.60784912
35.6623604752,-83.3844044184,1007.90765381
35.6622913772,-83.3843515184,1009.01702881
35.6622305762,-83.3842894184,1009.6451416
35.6621929752,-83.3842116184,1009.66394043
35.6621857762,-83.3841230184,1010.89245605
35.6621411772,-83.3840996183,1010.93206787
