'AT_S4',17.00,499.952
35.6381448718,-83.3690862125,1646.05249023
35.6381504728,-83.3690140125,1646.43591309
35.6381657728,-83.3689433125,1646.8605957
35.6381857718,-83.3688872125,1647.78552246
35.6382129718,-83.3688343124,1648.41320801
35.6382502718,-83.3687915124,1647.88500977
35.6382867718,-83.3687481124,1647.92956543
35.6383092728,-83.3687004124,1649.52380371
35.6383247718,-83.3686499124,1650.4453125
35.6383352718,-83.3685729124,1651.40429688
35.6383221718,-83.3684945123,1653.24780273
35.6383022728,-83.3684173123,1652.47155762
35.6382912718,-83.3683456123,1651.99084473
35.6382870718,-83.3682733123,1652.89233398
35.6382969718,-83.3681954123,1651.50024414
35.6383171718,-83.3681195122,1651.20800781
35.6383374709,-83.3680635122,1652.17700195
35.6383643719,-83.3680105122,1653.24572754
35.6384289719,-83.3679351122,1655.02734375
35.6385108719,-83.3678933122,1655.1685791
35.6385570719,-83.3678395122,1655.93029785
35.6385855719,-83.3677630121,1657.95703125
35.6386412719,-83.3676874121,1658.15209961
35.6386915709,-83.3676446121,1657.79626465
35.638742071,-83.3676020121,1657.27246094
35.638794272,-83.3675214121,1659.31347656
35.638844472,-83.3674394121,1662.24487305
35.638895272,-83.3673850121,1661.64453125
35.638951472,-83.367336112,1661.34960938
35.639009672,-83.367289712,1661.45275879
35.639075172,-83.367241812,1661.61083984
35.6391430731,-83.367197112,1660.96020508
35.6392106721,-83.367152112,1662.0513916
35.6392794721,-83.367100812,1662.09655762
35.6393480721,-83.367049112,1662.75671387
35.6394208711,-83.367003712,1663.24389648
35.6394998721,-83.366976612,1662.97436523
35.6395812712,-83.366957312,1662.09912109
35.6396568722,-83.366922312,1661.0793457
35.6397227732,-83.3668539119,1662.85144043
35.6397857732,-83.3667826119,1663.20751953
35.6398443722,-83.3667370119,1665.54467773
35.6399065732,-83.3666964119,1663.99633789
35.6399685732,-83.3666555119,1664.33898926
35.6400299713,-83.3666157119,1661.67834473
35.6400873723,-83.3665706119,1662.25500488
35.6401362723,-83.3664940119,1666.75109863
35.6401723723,-83.3664101118,1666.42163086
35.6402182723,-83.3663316118,1665.56420898
35.6402776713,-83.3662800118,1662.7052002
35.6403463713,-83.3662411118,1661.66955566
35.6404167724,-83.3662054118,1660.87780762
35.6404830734,-83.3661627118,1660.70507812
35.6405389734,-83.3661157118,1660.09729004
35.6405930714,-83.3660665118,1658.81799316
35.6406570724,-83.3659911118,1655.89880371
35.6407310734,-83.3659271117,1654.28027344
35.6408029735,-83.3659253117,1653.80847168
35.6408751735,-83.3659313117,1653.6340332
35.6409535715,-83.3659169117,1651.51025391
35.6410291725,-83.3658917117,1650.63671875
35.6410804715,-83.3658679117,1649.61633301
35.6411293715,-83.3658394117,1648.84741211
35.6411701735,-83.3658070117,1647.69799805
35.6412117715,-83.3657756117,1646.80981445
35.6412661726,-83.3657548117,1646.52404785
35.6413207716,-83.3657346117,1646.58703613
35.6414000726,-83.3656774117,1645.04626465
35.6414674716,-83.3656065117,1643.09436035
35.6415175736,-83.3655328117,1639.64318848
35.6415605726,-83.3654546116,1639.28540039
35.6416026716,-83.3653749116,1639.67199707
35.6416359726,-83.3652912116,1639.86254883
35.6416450737,-83.3652216116,1637.85437012
35.6416466737,-83.3651512116,1635.86401367
35.6416580727,-83.3650820115,1634.46557617
35.6416952737,-83.3650155115,1633.2824707
35.6417481727,-83.3649603115,1632.03857422
35.6418079727,-83.3649127115,1631.31384277
35.6418696727,-83.3648674115,1628.71948242
35.6419360727,-83.3648280115,1628.27600098
35.6420056727,-83.3647941115,1628.53356934
35.6420702728,-83.3647519115,1629.16674805
35.6421300728,-83.3646769115,1627.90991211
35.6421805728,-83.3645949114,1625.9855957
35.6422459718,-83.3645252114,1624.59191895
35.6423320728,-83.3644999114,1623.14282227
35.6424182728,-83.3644750114,1623.01464844
35.6424639729,-83.3644376114,1621.95983887
35.6425098739,-83.3644004114,1620.72277832
35.6425641739,-83.3643794114,1619.69128418
35.6426188739,-83.3643595114,1619.23083496
35.6426682729,-83.3643328114,1618.64196777
35.6427101729,-83.3642959114,1618.59973145
35.6427330729,-83.3642484114,1618.4942627
35.6427481729,-83.3641976113,1618.4597168
35.6427595729,-83.3641041113,1617.29418945
35.6427698729,-83.3640105113,1615.38671875
35.6427944729,-83.3639386113,1613.57922363
35.642827272,-83.3638700113,1612.03723145
35.642864073,-83.3638035112,1612.90490723
35.642912874,-83.3637345112,1615.11132812
35.642966574,-83.3636691112,1614.56140137
35.643012373,-83.3635981112,1616.70703125
35.643038273,-83.3635389112,1620.13110352
35.643059773,-83.3634780112,1622.01159668
35.643078472,-83.3633996111,1623.29248047
35.643089173,-83.3633197111,1624.75402832
35.643095773,-83.3632394111,1625.63549805
35.643102074,-83.3631590111,1627.02185059
35.643110674,-83.363068211,1627.7746582
35.643118173,-83.362977311,1629.20776367
35.6431216731,-83.362886211,1630.87280273
35.6431182731,-83.362795111,1632.05358887
35.6431076731,-83.3627169109,1632.63562012
35.6430925731,-83.3626395109,1633.26135254
35.6430777741,-83.3625620109,1633.9465332
35.6430611741,-83.3624736109,1634.50402832
35.6430437731,-83.3623853108,1635.50610352
35.6430293731,-83.3622966108,1637.18896484
35.6430216731,-83.3622070108,1639.04516602
35.6430161721,-83.3621293108,1639.07080078
35.6430246741,-83.3620524107,1638.7388916
35.6430608721,-83.3620088107,1639.62414551
35.6430984731,-83.3619663107,1641.07287598
35.6431151741,-83.3619065107,1641.31298828
35.6431278731,-83.3618456107,1641.53710938
35.6431564721,-83.3617691107,1641.95471191
35.6432018731,-83.3617484107,1640.8894043
35.6432734731,-83.3617781107,1638.01928711
35.6433239731,-83.3618413107,1639.27685547
35.6433700731,-83.3619080107,1640.0880127
35.6434160731,-83.3619935107,1640.77893066
35.6434658732,-83.3620765108,1639.79614258
35.6435200742,-83.3621219108,1639.35656738
35.6435814722,-83.3621572108,1639.4152832
35.6436335722,-83.3621805108,1640.84179688
35.6436889732,-83.3621935108,1642.31433105
35.6437729732,-83.3621702108,1641.44360352
35.6438523732,-83.3621320108,1640.32495117
35.6439364743,-83.3621107108,1640.80627441
35.6440208743,-83.3620908108,1641.22827148
35.6440973733,-83.3620509108,1640.36120605
35.6441401733,-83.3619989108,1637.61962891
35.6441756733,-83.3619414108,1636.40002441
35.6442177723,-83.3618888108,1636.51293945
35.6442909723,-83.3618357107,1638.13476562
35.6443393733,-83.3617699107,1640.34802246
35.6443739744,-83.3616954107,1640.89855957
35.6444102734,-83.3616218107,1641.21447754
35.6444675734,-83.3615649107,1641.33776855
35.6445438734,-83.3615587107,1641.70336914
35.6446208734,-83.3615583107,1640.02575684
35.6447028724,-83.3615332107,1639.22827148
35.6447794735,-83.3614946107,1639.70910645
35.6448484735,-83.3614436107,1637.81262207
35.6448976735,-83.3613829107,1638.21203613
35.6449499725,-83.3613251106,1638.54516602
35.6450272725,-83.3613061106,1637.20654297
35.6451039725,-83.3612854106,1637.22351074
35.6451406745,-83.3612534106,1636.8371582
35.6452067736,-83.3611965106,1635.87536621
35.6452691726,-83.3611357106,1638.43591309
35.6453198736,-83.3610604106,1638.02905273
35.6453635736,-83.3609807106,1639.62597656
35.6454178736,-83.3609081105,1639.9407959
35.6454645736,-83.3608658105,1639.51330566
35.6455184726,-83.3608337105,1639.18334961
35.6455815736,-83.3608361105,1638.84338379
35.6456446747,-83.3608376105,1637.01782227
35.6456993727,-83.3608060105,1634.52197266
35.6457374737,-83.3607380105,1634.50317383
35.6457651727,-83.3606643105,1633.5189209
35.6457957747,-83.3606033105,1630.57641602
35.6458306727,-83.3605448105,1629.81970215
35.6458896737,-83.3604851104,1629.75036621
35.6459501747,-83.3604268104,1628.71936035
