'AT_S5',9.50,935.9216
35.7259467965,-83.2049597695,1425.90441895
35.7259882955,-83.2046624694,1429.57495117
35.7260729955,-83.2044657694,1431.72497559
35.7261677976,-83.2042141693,1435.96032715
35.7262057966,-83.2041046693,1437.8314209
35.7262262976,-83.2039725693,1439.44311523
35.7261922966,-83.2038610692,1441.54528809
35.7260435956,-83.2036137691,1446.29931641
35.7259746966,-83.2034349691,1448.13891602
35.7259062966,-83.203234169,1451.90136719
35.7259469976,-83.2029809689,1454.81640625
35.7259782976,-83.2027497689,1458.63244629
35.7260082976,-83.2025847688,1460.53735352
35.7260003956,-83.2025292688,1461.33374023
35.7257777966,-83.2023793688,1465.7734375
35.7255814965,-83.2022634687,1468.05383301
35.7255020975,-83.2021728687,1468.40234375
35.7254238955,-83.2020158686,1465.83972168
35.7253467975,-83.2017926686,1466.40283203
35.7252611955,-83.2015471685,1466.04956055
35.7252299965,-83.2012809684,1468.0012207
35.7252073965,-83.2010371683,1470.48132324
35.7251487965,-83.2007923683,1474.74914551
35.7251974965,-83.2005946682,1475.88793945
35.7252291975,-83.2003412681,1479.97021484
35.7252862965,-83.2001770681,1481.76928711
35.7253711956,-83.199969368,1485.72570801
35.7254988976,-83.199884468,1484.99938965
35.7255914966,-83.199754368,1487.25683594
35.7256390966,-83.1996119679,1487.65319824
35.7256513976,-83.1994353679,1491.02197266
35.7256273976,-83.1992689678,1496.21240234
35.7256930967,-83.1991270678,1494.37353516
35.7257148967,-83.1989175677,1499.39147949
35.7257988967,-83.1987651677,1501.11486816
35.7259203967,-83.1985252676,1506.62438965
35.7260297958,-83.1984619676,1507.5769043
35.7261742958,-83.1984437676,1508.24975586
35.7262023958,-83.1983892676,1510.41271973
35.7261760978,-83.1983443676,1509.81079102
35.7260968958,-83.1982426676,1512.18493652
35.7260365968,-83.1980862675,1513.29333496
35.7259238968,-83.1978399674,1518.25146484
35.7258904958,-83.1976953674,1519.56225586
35.7259219968,-83.1974529673,1520.39672852
