'AT_S1', 11.91, 359.5465
35.563831442,-83.7315553143,1497.8770752
35.563870442,-83.7314242143,1496.66296387
35.563855442,-83.7312913142,1495.49523926
35.563958742,-83.7311073142,1493.1685791
35.563981241,-83.7309095141,1491.83605957
35.5640398421,-83.7307130141,1490.67041016
35.5641241411,-83.730572414,1489.45581055
35.5640568421,-83.730360514,1491.04626465
35.5640613421,-83.7301621139,1492.7598877
35.5640843421,-83.7299423138,1493.50817871
35.5640375411,-83.7296208137,1494.85559082
35.5640262431,-83.7293226136,1497.79968262
35.5639582411,-83.7291438136,1501.27258301
35.5640157431,-83.7289913136,1503.69091797
35.5639854411,-83.7287366135,1507.17529297
35.5639821431,-83.7284828134,1511.47558594
35.5638418431,-83.7283125133,1512.6940918
35.5636732421,-83.7281965133,1512.66467285
35.5635160421,-83.7279706132,1513.63952637
35.563348443,-83.7278105132,1515.88562012
35.563197542,-83.7277061131,1516.3704834
35.563103242,-83.7274933131,1517.13757324
35.562979142,-83.727400813,1516.48962402
35.5628448409,-83.727363213,1517.65283203
35.5627149419,-83.7271270129,1519.44604492
35.5625928419,-83.7269464129,1520.24328613
35.5625673429,-83.7268793128,1520.4967041
35.5625678419,-83.7268573128,1520.40258789
35.5626338429,-83.7267272128,1517.74206543
35.5626122419,-83.7264948127,1513.61230469
35.5626537409,-83.7262535127,1511.31005859
35.562675242,-83.7260998126,1509.91455078
35.562704443,-83.7260015126,1509.12121582
35.562716742,-83.7258585126,1508.17004395
35.562745043,-83.7257885125,1508.46057129
35.562762242,-83.7257150125,1508.51574707
35.562766742,-83.7256396125,1508.52148438
35.562755641,-83.7255608125,1509.0526123
35.562734241,-83.7254841124,1510.15856934
35.562699643,-83.7254079124,1511.57385254
35.562656941,-83.7253358124,1512.88342285
35.562622142,-83.7252597124,1514.96569824
35.562605342,-83.7251790124,1516.24206543
35.562595942,-83.7250971123,1517.47766113
35.562582542,-83.7250157123,1519.08361816
35.562561542,-83.7249446123,1520.47387695
35.562537142,-83.7248746123,1522.03283691
35.562515243,-83.7248038122,1523.82983398
35.562491542,-83.7247100122,1525.60559082
35.562474441,-83.7246149122,1527.26416016
35.562473342,-83.7245210122,1529.04943848
35.562469742,-83.7244272121,1530.70202637
35.562448442,-83.7243634121,1532
35.562420043,-83.7243021121,1533.46887207
35.562401843,-83.7242374121,1534.84887695
35.562406142,-83.724160312,1536.61108398
35.562414341,-83.724083412,1538.45361328
35.562411443,-83.724002412,1540.4284668
35.562401541,-83.723922012,1542.59289551
35.562386942,-83.7238423119,1544.49597168
35.562369543,-83.7237632119,1546.2298584
35.562351343,-83.7236842119,1548.12817383
35.562330341,-83.7236022119,1550.07385254
35.562307142,-83.7235208118,1552.12390137
35.562284742,-83.7234392118,1553.86096191
35.562257942,-83.7233476118,1556.05615234
35.562232042,-83.7232556118,1558.3782959
35.562218942,-83.7231612117,1560.40185547
35.562231642,-83.7230624117,1562.2154541
35.562241441,-83.7229634117,1564.39428711
35.562215142,-83.7228832117,1566.14050293
35.562174542,-83.7228086116,1567.85546875
35.562147541,-83.7227286116,1569.65893555
35.562151542,-83.7226349116,1572.34228516
35.562174142,-83.7225437116,1573.41296387
35.562211141,-83.7224574115,1573.57617188
35.562263642,-83.7223796115,1572.87634277
35.562340241,-83.7223254115,1570.57995605
35.5624193421,-83.7222745115,1568.15332031
35.5624635411,-83.7222190115,1566.81018066
35.5625118411,-83.7221674115,1565.80053711
35.5625609431,-83.7221503115,1565.32946777
35.5626116421,-83.7221376115,1564.6184082
35.5626751411,-83.7221077115,1563.49243164
35.5627353421,-83.7220717115,1562.47741699
35.5627942431,-83.7220335114,1561.32470703
35.5628550412,-83.7219950114,1560.97717285
35.5629142422,-83.7219542114,1559.48681641
35.5629684432,-83.7219070114,1558.92053223
35.5630196412,-83.7218515114,1558.15539551
35.5630612422,-83.7217888114,1557.33166504
35.5630804422,-83.7217177114,1556.03857422
35.5631004432,-83.7216468113,1554.45666504
35.5631461432,-83.7215928113,1553.22180176
35.5631930422,-83.7215396113,1551.69311523
35.5632205423,-83.7214755113,1549.68652344
35.5632410433,-83.7214088113,1548.05163574
35.5632641413,-83.7213220113,1545.92041016
35.5632810413,-83.7212337112,1544.20983887
35.5632908423,-83.7211496112,1542.31396484
35.5632952423,-83.7210651112,1540.23156738
35.5632957413,-83.7209805112,1538.53979492
35.5632863423,-83.7208956111,1536.85998535
35.5632726423,-83.7208112111,1535.19555664
35.5632744423,-83.7207261111,1533.7376709
35.5633069413,-83.7206533111,1532.15344238
35.5633537423,-83.7205883111,1531.26525879
35.5633963433,-83.720520611,1530.04931641
35.5634335413,-83.720431711,1528.90759277
35.5634645413,-83.720340411,1529.10083008
35.5634925434,-83.720248111,1529.7467041
35.5635172414,-83.7201537109,1530.6550293
35.5635389414,-83.7200584109,1531.91259766
35.5635621424,-83.7199636109,1534.69458008
35.5635876424,-83.7198761109,1536.54345703
35.5636146434,-83.7197889108,1538.70654297
35.5636401424,-83.7197014108,1540.12402344
