'AT_S3',6.05,348.91
35.6093701637,-83.4465468335,1607.10595703
35.6094363617,-83.4465909335,1606.7376709
35.6095021638,-83.4466357336,1605.9777832
35.6095675628,-83.4466811336,1605.11096191
35.6096423628,-83.4467338336,1604.70581055
35.6097165638,-83.4467873336,1605.13085938
35.6097895618,-83.4468424336,1605.56298828
35.6098587628,-83.4469020337,1605.61584473
35.6099314628,-83.4469571337,1605.68188477
35.6100068618,-83.4469883337,1606.61022949
35.6100834639,-83.4470169337,1607.55725098
35.6101567619,-83.4470598337,1608.03344727
35.6102265629,-83.4471084337,1608.93310547
35.6102970629,-83.4471560338,1609.59387207
35.6103612619,-83.4471967338,1610.96740723
35.6104259629,-83.4472365338,1612.04309082
35.6104929619,-83.4472723338,1613.39245605
35.610569763,-83.4473003338,1615.5378418
35.610644964,-83.4473321338,1616.81726074
35.610702663,-83.4473836338,1616.89672852
35.610753463,-83.4474425339,1617.10656738
35.610812963,-83.4474918339,1617.77429199
35.610865363,-83.4475223339,1618.8828125
35.610920464,-83.4475282339,1620.66552734
35.610930762,-83.4474623339,1622.61120605
35.610904164,-83.4474045339,1623.66125488
35.610869964,-83.4473500338,1624.06433105
35.610856962,-83.4472946338,1625.20214844
35.610845163,-83.4472389338,1626.74414062
35.610812764,-83.4471624338,1628.39208984
35.610768863,-83.4470918338,1629.51721191
35.610719563,-83.4470248337,1629.79736328
35.610670663,-83.4469575337,1630.29125977
35.610616564,-83.4468852337,1630.26855469
35.610565462,-83.4468108337,1630.18139648
35.610526363,-83.4467272336,1631.07287598
35.610495064,-83.4466402336,1632.47558594
35.610462464,-83.4465538336,1633.96264648
35.610429463,-83.4464835336,1634.61706543
35.610395664,-83.4464136335,1634.96081543
35.6103676619,-83.4463412335,1635.07067871
35.6103422629,-83.4462704335,1635.51782227
35.6103345629,-83.4461967335,1636.10400391
35.610369763,-83.4461580335,1637.79748535
35.610408164,-83.4461217335,1639.35949707
35.610429564,-83.4460568334,1640.1973877
35.610446864,-83.4459904334,1640.28967285
35.610492262,-83.4459136334,1639.58544922
35.610549563,-83.4458449334,1639.89685059
