'Gabes Mountain',6.6,293.12
35.7544612022,-83.2102369728,700.470214844
35.7543702022,-83.2102227728,701.195068359
35.7542808032,-83.2102430728,702.442626953
35.7542184021,-83.2103025728,703.77722168
35.7541726021,-83.2103766728,705.114440918
35.7541238021,-83.2104487728,706.256835938
35.7540644031,-83.2105088728,707.213439941
35.7540027021,-83.2105666728,708.252441406
35.7539492021,-83.2106319729,709.160217285
35.7539083021,-83.2107065729,709.668029785
35.7538742021,-83.2107846729,709.571472168
35.753841202,-83.2108739729,709.149780273
35.753814702,-83.210965473,709.682189941
35.753797102,-83.211059073,710.203125
35.753792302,-83.211136273,710.685668945
35.753793201,-83.211213773,710.492370605
35.753792803,-83.211291173,710.384033203
35.753786002,-83.2113684731,710.241210938
35.753776102,-83.2114453731,709.92364502
35.753768402,-83.2115225731,710.514404297
35.753769102,-83.2116000731,711.059448242
35.753789303,-83.2116914732,713.149230957
35.753823201,-83.2117788732,715.052429199
35.753857602,-83.2118660732,716.173400879
35.753879703,-83.2119570732,716.898864746
35.753882502,-83.2120271733,717.373535156
35.753881003,-83.2120972733,717.86932373
35.753884901,-83.2121672733,718.271789551
35.753902703,-83.2122515733,718.310852051
35.753926902,-83.2123343734,718.17590332
35.753941801,-83.2123853734,717.971069336
35.753961102,-83.2124347734,717.630737305
35.754011403,-83.2124938734,716.78704834
35.754067101,-83.2125483734,715.717590332
35.754118902,-83.2126332735,714.710083008
35.754172201,-83.2127171735,714.296936035
35.7542487021,-83.2127788735,714.116271973
35.7543231021,-83.2128429735,714.683410645
35.7543591031,-83.2129156736,715.533874512
35.7543844011,-83.2129930736,716.153930664
35.7544182031,-83.2130668736,716.301086426
35.7544614011,-83.2131196736,716.092163086
35.7545107021,-83.2131670736,715.985046387
35.7545597021,-83.2132145737,715.585632324
35.7546105021,-83.2132735737,714.69519043
35.7546658021,-83.2133280737,713.741516113
35.7547242021,-83.2133566737,713.095153809
35.7547819031,-83.2133865737,711.825561523
35.7548306021,-83.2134484737,710.766540527
35.7548787032,-83.2135108738,711.615722656
35.7549417032,-83.2135535738,712.138305664
35.7550127012,-83.2135809738,711.076843262
35.7550076012,-83.2136653738,710.989501953
35.7549826032,-83.2137459738,710.877319336
35.7549532032,-83.2137913739,710.31262207
35.7549179021,-83.2138326739,709.967102051
35.7548645021,-83.2138783739,710.145507812
35.7548169021,-83.2139294739,710.211669922
35.7548017031,-83.2140007739,709.738769531
35.7547873031,-83.2140723739,709.389038086
35.7547386021,-83.2141278739,710.051025391
35.7546861011,-83.2141801739,711.264709473
35.7546602011,-83.214235974,711.980163574
35.7546300021,-83.214289174,712.61920166
35.7545539021,-83.214300174,713.513916016
35.754476502,-83.214307074,714.637756348
35.754430401,-83.214357474,716.6171875
35.754393303,-83.214415274,718.299377441
35.754342702,-83.214500274,719.333435059
35.754299902,-83.214589474,720.059326172
35.754263802,-83.2146815741,720.481750488
35.754233402,-83.2147757741,721.016174316
35.754216903,-83.2148527741,721.266479492
35.754204103,-83.2149305741,721.368164062
35.7541841019,-83.2150066742,721.318237305
35.7541481019,-83.2150779742,721.07409668
35.7541043019,-83.2151448742,720.844116211
35.7540631019,-83.2152134742,720.037109375
35.7540174019,-83.2152920742,720.175476074
35.7539879019,-83.2153772743,721.283508301
35.7540201009,-83.2154672743,722.578857422
35.7540567019,-83.2155560743,724.718139648
35.7540480019,-83.2156226743,726.016235352
35.7540288019,-83.2156874744,726.928405762
35.7540260019,-83.2157542744,727.823913574
35.7540517009,-83.2157994744,728.065673828
35.7540785029,-83.2158441744,727.99798584
35.7540867019,-83.2159161744,727.916809082
35.7540938029,-83.2159883744,727.618713379
35.7541373029,-83.2160780745,727.076171875
35.7541560019,-83.2161658745,726.573303223
35.7541610009,-83.2162556745,726.127746582
35.7541592019,-83.2163276745,725.853027344
35.7541494019,-83.2163990746,725.740356445
35.7541122019,-83.2164728746,725.762817383
35.7540626009,-83.2165397746,725.42578125
35.7540372019,-83.2166171746,724.008728027
35.7540687009,-83.2166858746,722.913574219
35.7541068019,-83.2167517747,722.803344727
35.7541324019,-83.2168298747,723.47644043
35.7541489009,-83.2168967747,723.854675293
35.7541660019,-83.2169635747,723.875
35.7542022029,-83.2170468748,724.005981445
35.7542350019,-83.2171313748,724.482788086
35.7542416019,-83.2172090748,724.517028809
35.7542502009,-83.2172865748,724.361572266
35.7542997009,-83.2173646749,724.149047852
35.7543465019,-83.2174440749,723.574584961
35.7543493019,-83.2174940749,723.829650879
35.7543536019,-83.2175437749,724.096801758
35.7544214029,-83.2176126749,723.776306152
35.7545140019,-83.217647775,722.303405762
35.7545826019,-83.217650175,720.814758301
35.7546489019,-83.217662575,719.387756348
35.7547017029,-83.217730375,718.176086426
35.7547086019,-83.217797275,717.965393066
35.7547173019,-83.217863475,717.853637695
35.754773502,-83.217885775,716.544372559
35.754833802,-83.2178999751,715.67388916
35.754890301,-83.2179532751,714.715698242
35.754939902,-83.2180134751,713.963623047
35.754976702,-83.2180518751,713.695129395
35.755010501,-83.2180928751,713.771850586
35.755036802,-83.2181377751,714.265991211
35.755118002,-83.2181289751,714.626342773
35.755168303,-83.2180916751,714.285522461
35.755218602,-83.2180543751,713.242553711
35.7552999021,-83.2180455751,712.774414062
35.7553437031,-83.2181131751,713.203186035
35.7553488031,-83.2181738752,713.351074219
35.7553505011,-83.2182349752,713.093383789
35.7553761011,-83.2183130752,713.124572754
35.7554385021,-83.2183479752,711.674682617
35.7554641021,-83.2184261752,712.472351074
35.7554584021,-83.2184868753,713.353759766
35.7554529021,-83.2185474753,714.153503418
35.7554660021,-83.2186018753,714.175048828
35.7554961021,-83.2186481753,713.749694824
35.7555319021,-83.2186602753,714.531860352
35.7555768011,-83.2186725753,715.787475586
35.7556321021,-83.2186308753,715.323425293
35.7556777031,-83.2185757753,716.616027832
35.7557336031,-83.2185279753,717.979370117
35.7557965021,-83.2184906753,718.63104248
35.7558502022,-83.2184796753,718.675537109
35.7559048022,-83.2184825753,718.424743652
35.7559619012,-83.2185049753,718.593078613
35.7560119022,-83.2185408753,719.166687012
35.7560517012,-83.2185824753,719.82434082
35.7560823032,-83.2186312753,720.698120117
35.7561040032,-83.2187020754,721.97253418
35.7561067022,-83.2187758754,723.037536621
35.7560931022,-83.2188270754,723.641845703
35.7560688022,-83.2188742754,724.332458496
35.7559955022,-83.2189385754,724.933532715
35.7559400022,-83.2190143754,725.66204834
35.7559259021,-83.2191019755,726.902038574
35.7559187011,-83.2191907755,728.408508301
35.7558910021,-83.2192634755,729.609069824
35.7558518021,-83.2193307755,730.781738281
35.7558089021,-83.2193958755,731.536132812
35.7557695011,-83.2194630756,732.595031738
35.7557259021,-83.2195496756,733.85949707
35.7556851011,-83.2196376756,734.561645508
35.7556414021,-83.2197219756,735.622436523
35.7556188021,-83.2198127757,736.649230957
35.7556532021,-83.2199021757,737.987854004
35.7556527021,-83.2199522757,738.660644531
35.7556424021,-83.2200013757,739.506591797
35.755604402,-83.2200633757,739.827331543
35.755559002,-83.2201207757,740.184814453
35.755514703,-83.2201929758,741.163452148
35.755475801,-83.2202681758,742.026794434
35.755455603,-83.2203500758,743.096130371
35.755457002,-83.2204174758,743.599914551
35.755471203,-83.2204832758,744.047424316
35.755526802,-83.2205470759,744.761657715
35.755586102,-83.2206080759,745.854919434
35.755612901,-83.2206789759,746.784851074
35.755628503,-83.2207531759,747.83380127
35.755635901,-83.220841776,748.95904541
35.755633702,-83.220908176,749.756103516
35.755633402,-83.220974476,750.466796875
35.755660103,-83.221063376,751.731506348
35.755684202,-83.2211527761,752.711364746
35.755666702,-83.2212350761,753.68737793
35.755654101,-83.2213178761,754.817260742
35.755683103,-83.2213746761,755.548461914
35.755715103,-83.2214300761,755.928955078
35.755728002,-83.2215236762,756.903320312
35.755729702,-83.2216184762,757.967895508
35.755734603,-83.2217096762,759.025268555
35.755738202,-83.2218010763,759.997497559
35.755740303,-83.2218923763,760.481445312
35.755741001,-83.2219837763,761.166320801
35.755742102,-83.2220538763,761.262817383
35.755742301,-83.2221239763,760.963134766
35.755737002,-83.2221937764,760.303466797
35.755716101,-83.2222879764,758.995849609
35.755688502,-83.2223804764,757.947814941
35.755650702,-83.2224658764,758.236877441
35.755631101,-83.2225557765,757.523010254
35.755656903,-83.2226228765,756.769226074
35.755683002,-83.2226788765,757.840820312
35.755667102,-83.2227452765,759.002929688
35.7556445009,-83.2228104765,760.616821289
35.7556525009,-83.2228832766,762.050048828
35.7556802019,-83.2229512766,762.898071289
35.755721902,-83.2230116766,763.51385498
35.755733303,-83.2230691766,764.126098633
35.755755902,-83.2231232766,764.730224609
35.755799902,-83.2231797767,765.476989746
35.755862103,-83.2232256767,766.026367188
35.755816302,-83.2232938767,767.092468262
35.7557786019,-83.2233668767,767.902099609
35.7557499029,-83.2234437767,768.912475586
35.7557331019,-83.2235347768,770.383728027
35.7557269029,-83.2236271768,771.690917969
35.7557178019,-83.2237193768,772.965698242
35.7556987019,-83.2238111768,774.052978516
35.7556767029,-83.2239022769,775.202697754
35.7556586009,-83.2239941769,776.22454834
35.7556506009,-83.2240786769,777.162536621
35.7556458009,-83.2241635769,778.211547852
35.7556359009,-83.224247877,779.606689453
35.7556108019,-83.224335877,781.123168945
35.7555797019,-83.224422077,782.480773926
35.7555589009,-83.224511177,783.698486328
35.7555584019,-83.2245830771,784.644897461
35.7555563009,-83.2246548771,785.654785156
35.7555416008,-83.2247096771,786.399719238
35.7555272008,-83.2247645771,787.153747559
35.7555259028,-83.2248253771,787.87310791
35.7555249028,-83.2248861771,788.847961426
35.7555036008,-83.2249762772,790.31072998
35.7554676018,-83.2250615772,791.858886719
35.7554325018,-83.2251088772,792.629272461
35.7554027018,-83.2251592772,793.459594727
35.7554009028,-83.2252587772,795.137268066
35.7554123018,-83.2253313773,796.072875977
35.7554333008,-83.2254018773,796.382995605
35.7554600018,-83.2254704773,797.045593262
35.7555023008,-83.2255427773,797.945373535
35.7555520018,-83.2256103774,798.828613281
35.7555913018,-83.2256842774,799.681274414
35.7556083028,-83.2257400774,800.537353516
35.7555626028,-83.2257719774,801.024963379
35.7554945018,-83.2257916774,801.880004883
35.7554267018,-83.2258123774,802.739746094
35.7553733018,-83.2258737774,803.383422852
35.7553163008,-83.2259309774,804.048828125
35.7552534017,-83.2259240774,804.51776123
35.7551904007,-83.2259163774,805.194824219
35.7551346017,-83.2259461774,806.080627441
35.7550898017,-83.2259909774,807.195373535
35.7550609027,-83.2260374775,808.046508789
35.7550430027,-83.2260891775,808.937438965
35.7550580027,-83.2261737775,809.718688965
35.7550849007,-83.2262562775,810.556030273
35.7550882017,-83.2263345775,811.412963867
35.7551001017,-83.2264114776,811.832702637
35.7551285017,-83.2264578776,812.030334473
35.7551707017,-83.2264908776,813.060058594
35.7552340017,-83.2264815776,814.168884277
35.7552879007,-83.2264694776,814.830688477
35.7553425007,-83.2264624776,815.269348145
35.7554057027,-83.2264788776,815.979980469
35.7554680018,-83.2264991776,816.643066406
35.7555491018,-83.2265012776,817.622070312
35.7556302018,-83.2265036776,819.075500488
35.7556948018,-83.2265220776,820.139282227
35.7557567008,-83.2265480776,820.842834473
35.7558182018,-83.2265752777,821.544555664
35.7558705008,-83.2266021777,822.378356934
35.7559255019,-83.2266224777,822.698486328
35.7560158029,-83.2266139777,824.076660156
35.7560831019,-83.2265773777,825.422363281
35.7561405009,-83.2265258777,826.116516113
35.7561986029,-83.2264752777,827.243225098
35.7562520029,-83.2264342776,828.344238281
35.7563058019,-83.2263936776,829.923706055
35.756363102,-83.2263582776,831.168395996
35.756411302,-83.2263328776,831.519897461
35.756463001,-83.2263167776,831.754943848
35.756543902,-83.2263300776,831.609619141
35.756596503,-83.2264089777,831.015258789
35.756640603,-83.2264745777,830.25982666
35.756683302,-83.2265409777,828.841125488
35.756718903,-83.2266114777,827.059997559
35.756737602,-83.2266611777,826.329833984
35.756753103,-83.2267119778,825.900268555
35.756767002,-83.2267965778,825.416931152
35.756772903,-83.2268821778,825.093383789
35.756784501,-83.2269671778,824.701660156
35.756813002,-83.2270623779,823.784423828
35.756844002,-83.2271567779,822.566711426
35.756872701,-83.2272498779,821.791320801
35.756901101,-83.2273429779,820.896179199
35.756922103,-83.227438078,819.322998047
35.756927202,-83.227535178,819.203979492
35.756920702,-83.227601878,819.465148926
35.756906702,-83.227667278,819.645874023
35.756867002,-83.2277446781,819.90435791
35.756822702,-83.2278197781,819.21673584
35.756792103,-83.2279096781,818.226013184
35.756769602,-83.2280020781,817.913391113
35.756745501,-83.2280940782,818.691833496
35.756712601,-83.2281692782,819.040100098
35.7566780029,-83.2282436782,819.907043457
35.7566692019,-83.2283241782,820.632507324
35.7567038019,-83.2284025782,823.024658203
35.756790602,-83.2284292783,824.343139648
35.756883302,-83.2284408783,824.138549805
35.756933003,-83.2284798783,824.979248047
35.756981001,-83.2285209783,825.663879395
35.757061803,-83.2285611783,825.872070312
35.757141801,-83.2286028783,825.321716309
35.757200901,-83.2286581784,826.041503906
35.757256801,-83.2287166784,827.143249512
35.7573076011,-83.2287616784,828.004333496
35.7573592021,-83.2288058784,828.554260254
35.7574075021,-83.2288535784,828.918518066
35.7574541021,-83.2289081784,829.153015137
35.7574956021,-83.2289666785,829.562316895
35.7575332031,-83.2290568785,830.449707031
35.7575734021,-83.2291457785,831.265136719
35.7576195031,-83.2291896785,831.600036621
35.7576618021,-83.2292366786,831.998474121
35.7576872031,-83.2293258786,832.655822754
35.7576829021,-83.2293976786,832.932861328
35.7576755011,-83.2294692786,833.440368652
35.7576787021,-83.2295256786,834.104248047
35.7576915021,-83.2295803787,835.108154297
35.7577710011,-83.2296174787,835.545532227
35.7578619021,-83.2296293787,835.731567383
35.7579490011,-83.2296599787,836.460144043
35.7580318012,-83.2297004787,837.222106934
35.7580941012,-83.2297463787,836.865966797
35.7581134022,-83.2297957787,837.583251953
35.7581283012,-83.2298468788,838.704162598
35.7581738022,-83.2299217788,839.90234375
35.7582247022,-83.2299933788,840.786254883
35.7582661022,-83.2300679788,841.74395752
35.7583121012,-83.2301395789,842.616394043
35.7583830012,-83.2302078789,843.732849121
35.7584591012,-83.2302171789,844.319030762
35.7585359022,-83.2302232789,844.455627441
35.7585824033,-83.2302548789,845.324462891
35.7586248023,-83.2302920789,845.900634766
35.7586918023,-83.2303514789,846.536621094
35.7587547013,-83.230415279,847.594604492
35.7588105023,-83.230485279,849.451599121
35.7588497023,-83.230552779,850.688598633
35.7588891023,-83.230620179,851.798828125
35.7589332023,-83.2306766791,852.264221191
35.7589319023,-83.2307429791,852.197143555
35.7589051023,-83.2308099791,852.502258301
35.7588607033,-83.2308675791,853.558105469
35.7588203023,-83.2309278791,854.312561035
