lat,lng,ele
35.6796131739,-83.5312959626,466.522735596
35.6796254749,-83.5312386625,466.544799805
35.6796319739,-83.5311806625,466.634277344
35.6796231739,-83.5311296625,466.642425537
35.6796070739,-83.5310804625,466.699279785
35.6795791729,-83.5310335625,466.698516846
35.6795458749,-83.5309901625,466.768218994
35.6794896749,-83.5309197624,466.455047607
35.6794283729,-83.5308537624,466.132049561
35.6793617739,-83.5307930624,466.098327637
35.6792897739,-83.5307389624,465.634887695
35.6792719749,-83.5307273624,465.288970947
35.6792276729,-83.5306928624,465.732757568
